open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2022-10-25,0.4529,0.4729,0.4433,0.4607,127442183.0,2022-10-25 23:59:59.999000064,58121013.1355,100584,70713569.0,32219212.6272,0
2022-10-26,0.4609,0.4715,0.4564,0.469,98807363.0,2022-10-26 23:59:59.999000064,45871044.2972,87370,57780613.0,26826189.446,0
2022-10-27,0.469,0.4825,0.4586,0.4615,120466433.0,2022-10-27 23:59:59.999000064,56775943.2501,104162,67075255.0,31621863.3862,0
2022-10-28,0.4616,0.4755,0.4565,0.4745,78184077.0,2022-10-28 23:59:59.999000064,36337950.6717,66658,46085676.0,21413689.4952,0
2022-10-29,0.4745,0.4837,0.4663,0.4703,78357497.0,2022-10-29 23:59:59.999000064,37081622.7861,78601,39046720.0,18483374.7962,0
2022-10-30,0.4703,0.4734,0.4538,0.4582,51440718.0,2022-10-30 23:59:59.999000064,23863283.2848,55625,25550116.0,11859206.3548,0
2022-10-31,0.4581,0.4673,0.4477,0.4642,94942852.0,2022-10-31 23:59:59.999000064,43336593.8784,84315,53523831.0,24432392.319,0
2022-11-01,0.4641,0.467,0.4543,0.4635,89221134.0,2022-11-01 23:59:59.999000064,41076032.7046,76463,50999164.0,23476825.8208,0
2022-11-02,0.4634,0.4658,0.4452,0.4498,89682637.0,2022-11-02 23:59:59.999000064,41042799.3578,88639,46672307.0,21361948.7456,0
2022-11-03,0.4498,0.4596,0.4487,0.4548,70628857.0,2022-11-03 23:59:59.999000064,32186730.3107,59858,42847207.0,19528621.5204,0
2022-11-04,0.4548,0.5077,0.4531,0.5064,203345745.0,2022-11-04 23:59:59.999000064,99481127.0104,182092,111011135.0,54322410.5209,0
2022-11-05,0.5064,0.51,0.4892,0.4931,67311155.0,2022-11-05 23:59:59.999000064,33562216.1303,76294,33593541.0,16757583.4855,0
2022-11-06,0.4931,0.4947,0.468,0.4708,71705718.0,2022-11-06 23:59:59.999000064,34857983.4363,65759,37681469.0,18333296.5531,0
2022-11-07,0.4709,0.4799,0.4587,0.4649,110497466.0,2022-11-07 23:59:59.999000064,52071820.3018,88193,61689835.0,29104529.0087,0
2022-11-08,0.4649,0.467,0.3373,0.4061,337545413.0,2022-11-08 23:59:59.999000064,142723541.398,278197,165555769.0,70326941.915,0
2022-11-09,0.406,0.4109,0.315,0.3325,323994163.0,2022-11-09 23:59:59.999000064,119442906.9716,264878,160573281.0,59363083.3737,0
2022-11-10,0.3325,0.4019,0.3296,0.3932,356765255.0,2022-11-10 23:59:59.999000064,131632705.1315,267251,182121696.0,67268199.4905,0
2022-11-11,0.3931,0.3979,0.3653,0.3832,235131944.0,2022-11-11 23:59:59.999000064,89741544.1882,176010,113201238.0,43182366.5646,0
2022-11-12,0.3835,0.3837,0.359,0.3629,122425545.0,2022-11-12 23:59:59.999000064,44962315.7452,88059,58284184.0,21416700.5869,0
2022-11-13,0.3629,0.3688,0.3322,0.3404,118416211.0,2022-11-13 23:59:59.999000064,41538250.3272,92812,60467452.0,21212331.3699,0
2022-11-14,0.3402,0.3796,0.3206,0.377,317281766.0,2022-11-14 23:59:59.999000064,109944530.803,240493,162070384.0,56144608.6541,0
2022-11-15,0.377,0.3971,0.3661,0.3883,260002282.0,2022-11-15 23:59:59.999000064,99228380.2575,198325,130854540.0,49947492.3349,0
2022-11-16,0.3883,0.391,0.3613,0.3749,189021513.0,2022-11-16 23:59:59.999000064,71074001.7019,130819,107585081.0,40415074.8104,0
2022-11-17,0.3749,0.3869,0.3689,0.3815,175854926.0,2022-11-17 23:59:59.999000064,66330067.045,124964,94015358.0,35465666.8366,0
2022-11-18,0.3816,0.3875,0.3737,0.3825,137106453.0,2022-11-18 23:59:59.999000064,52236978.0076,81527,78631677.0,29942008.5249,0
2022-11-19,0.3825,0.3879,0.3749,0.3836,50707441.0,2022-11-19 23:59:59.999000064,19297203.3586,40580,24803643.0,9442230.6232,0
2022-11-20,0.3837,0.3963,0.3581,0.3604,131311161.0,2022-11-20 23:59:59.999000064,49615418.684,96541,71557069.0,27059658.1707,0
2022-11-21,0.3604,0.3685,0.3451,0.3641,242371550.0,2022-11-21 23:59:59.999000064,85919136.0777,164982,122253276.0,43338560.821,0
2022-11-22,0.3641,0.3779,0.3507,0.3751,206720885.0,2022-11-22 23:59:59.999000064,75350951.1483,120475,105099299.0,38287385.5628,0
2022-11-23,0.3753,0.382,0.3676,0.3811,156945406.0,2022-11-23 23:59:59.999000064,58932139.3651,96079,90516099.0,33965215.4063,0
2022-11-24,0.381,0.4048,0.3739,0.4015,184255195.0,2022-11-24 23:59:59.999000064,71776892.9061,124635,88035536.0,34294202.2863,0
2022-11-25,0.4014,0.419,0.3886,0.4076,206647558.0,2022-11-25 23:59:59.999000064,83527413.2858,156121,113747978.0,45993150.7746,0
2022-11-26,0.4075,0.4143,0.3923,0.3958,69699386.0,2022-11-26 23:59:59.999000064,28145068.5062,64200,34636848.0,13987183.1364,0
2022-11-27,0.3958,0.4093,0.3941,0.396,72980248.0,2022-11-27 23:59:59.999000064,29313071.8906,65391,36635631.0,14719508.6501,0
2022-11-28,0.3959,0.3989,0.3729,0.3887,197130486.0,2022-11-28 23:59:59.999000064,75393711.7933,136839,100848180.0,38571462.3582,0
2022-11-29,0.3886,0.4038,0.3827,0.3979,163578763.0,2022-11-29 23:59:59.999000064,64075939.3593,100433,91381455.0,35774518.4945,0
2022-11-30,0.3979,0.4115,0.3926,0.4079,145115542.0,2022-11-30 23:59:59.999000064,58447008.4029,86674,84070760.0,33847724.7424,0
2022-12-01,0.4079,0.4093,0.3944,0.3968,130423249.0,2022-12-01 23:59:59.999000064,52097946.3721,74013,75640138.0,30207477.5839,0
2022-12-02,0.3968,0.3974,0.3839,0.3962,143402810.0,2022-12-02 23:59:59.999000064,55928106.5252,82708,79029386.0,30811339.7999,0
2022-12-03,0.3962,0.3971,0.3855,0.3872,55406447.0,2022-12-03 23:59:59.999000064,21727565.1314,38062,29522547.0,11576231.7541,0
2022-12-04,0.3872,0.3931,0.386,0.3896,48874955.0,2022-12-04 23:59:59.999000064,19055745.998,37753,26960754.0,10511458.6747,0
2022-12-05,0.3896,0.3954,0.3802,0.3893,132759254.0,2022-12-05 23:59:59.999000064,51862890.5646,75362,79624412.0,31119932.3885,0
2022-12-06,0.3893,0.3925,0.3808,0.3914,125768458.0,2022-12-06 23:59:59.999000064,48584594.1073,63723,74375959.0,28728550.4313,0
2022-12-07,0.3914,0.3926,0.3736,0.3834,152351337.0,2022-12-07 23:59:59.999000064,58292317.9683,74088,85563393.0,32741300.0139,0
2022-12-08,0.3834,0.3963,0.3826,0.3943,126730235.0,2022-12-08 23:59:59.999000064,49203589.7623,72198,70895217.0,27525285.6977,0
2022-12-09,0.3943,0.3953,0.3846,0.389,110954254.0,2022-12-09 23:59:59.999000064,43264402.2,63577,67049788.0,26130011.513,0
2022-12-10,0.389,0.3894,0.3855,0.3866,34064430.0,2022-12-10 23:59:59.999000064,13204514.8909,23925,19289774.0,7477572.0464,0
2022-12-11,0.3865,0.3887,0.3781,0.3808,58948656.0,2022-12-11 23:59:59.999000064,22704777.8942,33230,34178756.0,13172446.1045,0
2022-12-12,0.3807,0.3899,0.3708,0.3876,165963766.0,2022-12-12 23:59:59.999000064,62649430.4669,82198,92557445.0,34941981.872,0
2022-12-13,0.3876,0.3971,0.3789,0.3953,184906832.0,2022-12-13 23:59:59.999000064,71574588.6069,100622,80504912.0,31208642.8455,0
2022-12-14,0.3952,0.3956,0.377,0.3853,143040702.0,2022-12-14 23:59:59.999000064,55634295.3107,84390,81070283.0,31558050.0367,0
2022-12-15,0.3852,0.3868,0.3736,0.3778,101006540.0,2022-12-15 23:59:59.999000064,38369618.9026,59096,54766065.0,20799706.8501,0
2022-12-16,0.3779,0.3799,0.3439,0.351,149030903.0,2022-12-16 23:59:59.999000064,54161010.252,97837,78027911.0,28363307.3651,0
2022-12-17,0.351,0.3574,0.347,0.3546,69084199.0,2022-12-17 23:59:59.999000064,24385192.0169,50775,36096235.0,12747658.5252,0
2022-12-18,0.3546,0.3556,0.3474,0.35,33831754.0,2022-12-18 23:59:59.999000064,11887243.6426,25555,17863521.0,6276557.7343,0
2022-12-19,0.35,0.3531,0.332,0.3389,186386268.0,2022-12-19 23:59:59.999000064,63619361.1017,98116,97761949.0,33408578.1037,0
2022-12-20,0.3389,0.3533,0.3359,0.3482,153684081.0,2022-12-20 23:59:59.999000064,52877880.5779,82340,86978815.0,29935397.6009,0
2022-12-21,0.3482,0.3505,0.3374,0.345,136842091.0,2022-12-21 23:59:59.999000064,46970825.3957,64075,79143333.0,27169699.6126,0
2022-12-22,0.3449,0.3503,0.3414,0.3493,132547328.0,2022-12-22 23:59:59.999000064,45730742.4275,60070,79199675.0,27319711.3829,0
2022-12-23,0.3493,0.355,0.3471,0.3542,111781260.0,2022-12-23 23:59:59.999000064,39172677.0585,51411,64775889.0,22710403.6038,0
2022-12-24,0.3542,0.3544,0.3509,0.3518,20313965.0,2022-12-24 23:59:59.999000064,7152322.7029,16747,9967106.0,3509310.6184,0
2022-12-25,0.3518,0.3518,0.344,0.3457,35462650.0,2022-12-25 23:59:59.999000064,12305315.8845,21875,19536326.0,6780379.3041,0
2022-12-26,0.3457,0.3698,0.3454,0.3657,148724169.0,2022-12-26 23:59:59.999000064,53227771.5891,76207,78680563.0,28136867.6009,0
2022-12-27,0.3658,0.3729,0.3586,0.3674,166795650.0,2022-12-27 23:59:59.999000064,61230490.4845,90259,83159279.0,30525639.2074,0
2022-12-28,0.3674,0.3686,0.3546,0.3556,158973291.0,2022-12-28 23:59:59.999000064,57178960.411,84136,85725739.0,30839996.1442,0
2022-12-29,0.3557,0.3576,0.3363,0.3418,175637982.0,2022-12-29 23:59:59.999000064,60642533.6725,90897,88055755.0,30414507.5767,0
2022-12-30,0.3418,0.346,0.3335,0.3449,117787342.0,2022-12-30 23:59:59.999000064,39906101.6695,62335,60599766.0,20539762.3637,0
2022-12-31,0.3448,0.3451,0.3386,0.3388,42694598.0,2022-12-31 23:59:59.999000064,14614145.6032,26917,22056489.0,7552853.7974,0
2023-01-01,0.3388,0.3397,0.3352,0.3386,39467634.0,2023-01-01 23:59:59.999000064,13333933.8128,23264,23733423.0,8019476.1778,0
2023-01-02,0.3385,0.3555,0.2986,0.348,304318152.0,2023-01-02 23:59:59.999000064,102026410.5207,156506,148888195.0,49962523.0029,0
2023-01-03,0.348,0.3519,0.3404,0.3435,153688967.0,2023-01-03 23:59:59.999000064,53009792.8614,82531,83141339.0,28668429.3926,0
2023-01-04,0.3435,0.3534,0.3418,0.347,156046025.0,2023-01-04 23:59:59.999000064,54230592.3798,79208,83154323.0,28913716.0687,0
2023-01-05,0.347,0.3486,0.3331,0.3378,109481541.0,2023-01-05 23:59:59.999000064,37412469.223,59940,57059838.0,19498349.2325,0
2023-01-06,0.3378,0.346,0.3309,0.3442,119845015.0,2023-01-06 23:59:59.999000064,40387026.5858,68223,67073931.0,22599140.0962,0
2023-01-07,0.3442,0.3456,0.3413,0.3441,32472132.0,2023-01-07 23:59:59.999000064,11152297.9096,22484,16334187.0,5610361.0847,0
2023-01-08,0.3442,0.347,0.3355,0.345,67237351.0,2023-01-08 23:59:59.999000064,22926634.401,43100,35144585.0,11981343.0028,0
2023-01-09,0.345,0.3575,0.3436,0.349,234510092.0,2023-01-09 23:59:59.999000064,82249569.697,120414,120815969.0,42384730.0319,0
2023-01-10,0.3489,0.354,0.3432,0.3507,162922978.0,2023-01-10 23:59:59.999000064,56924216.4267,74121,88776048.0,31017395.3478,0
2023-01-11,0.3507,0.3785,0.3477,0.3728,282345848.0,2023-01-11 23:59:59.999000064,102947086.3755,132901,149480471.0,54445056.7483,0
2023-01-12,0.3728,0.3817,0.3603,0.3747,194950416.0,2023-01-12 23:59:59.999000064,72566212.3337,114135,104375668.0,38835426.4098,0
2023-01-13,0.3747,0.3868,0.3682,0.3858,148687685.0,2023-01-13 23:59:59.999000064,55912217.1703,86364,78670579.0,29576254.8479,0
2023-01-14,0.3858,0.4089,0.3764,0.3954,200397563.0,2023-01-14 23:59:59.999000064,79308541.8354,145079,102072064.0,40404759.6977,0
2023-01-15,0.3954,0.3969,0.3797,0.3847,92873974.0,2023-01-15 23:59:59.999000064,35878791.3426,74354,43532424.0,16817220.617,0
2023-01-16,0.3846,0.4066,0.3781,0.3855,237622166.0,2023-01-16 23:59:59.999000064,92714552.0568,134677,118907345.0,46373633.6185,0
2023-01-17,0.3855,0.3987,0.3789,0.3868,166212117.0,2023-01-17 23:59:59.999000064,64451436.9265,98001,85226910.0,33026177.6043,0
2023-01-18,0.3868,0.3964,0.3671,0.3781,231463066.0,2023-01-18 23:59:59.999000064,89103991.7322,142709,117659383.0,45320481.749,0
2023-01-19,0.378,0.3965,0.3763,0.3929,176082024.0,2023-01-19 23:59:59.999000064,68186725.4027,100817,91127844.0,35266891.7257,0
2023-01-20,0.3928,0.4141,0.386,0.413,154625205.0,2023-01-20 23:59:59.999000064,61404105.9943,91017,85731792.0,33991176.2139,0
2023-01-21,0.4129,0.4166,0.3969,0.4034,121418338.0,2023-01-21 23:59:59.999000064,49686727.1767,92681,61500766.0,25176889.9124,0
2023-01-22,0.4034,0.4121,0.3965,0.4006,88948575.0,2023-01-22 23:59:59.999000064,35971324.8937,69494,46114146.0,18654787.8655,0
2023-01-23,0.4005,0.4333,0.3996,0.4235,299331060.0,2023-01-23 23:59:59.999000064,125940816.0363,187956,138527479.0,58242123.2938,0
2023-01-24,0.4234,0.4313,0.403,0.4079,193747755.0,2023-01-24 23:59:59.999000064,81415479.4558,118440,91765452.0,38567280.9742,0
2023-01-25,0.4079,0.4244,0.3971,0.417,162729259.0,2023-01-25 23:59:59.999000064,66372553.6676,103841,84645618.0,34506235.5177,0
2023-01-26,0.417,0.4179,0.4053,0.4092,131128317.0,2023-01-26 23:59:59.999000064,54007416.1791,81211,68396938.0,28173503.5457,0
2023-01-27,0.4092,0.4135,0.3989,0.4129,128848916.0,2023-01-27 23:59:59.999000064,52460544.497,80085,69644294.0,28358470.5789,0
2023-01-28,0.4128,0.4168,0.4055,0.4078,51563631.0,2023-01-28 23:59:59.999000064,21159245.0389,42621,24594917.0,10093394.2824,0
2023-01-29,0.4077,0.4174,0.4067,0.4135,68190879.0,2023-01-29 23:59:59.999000064,28126696.412,51983,34875771.0,14385377.6654,0
2023-01-30,0.4134,0.4222,0.3861,0.3934,222817550.0,2023-01-30 23:59:59.999000064,89742541.0521,125011,111934866.0,45175222.381,0
2023-01-31,0.3934,0.4113,0.3882,0.4058,194527088.0,2023-01-31 23:59:59.999000064,77617431.8522,99656,98143856.0,39128182.5096,0
2023-02-01,0.4058,0.4157,0.3966,0.4131,216573323.0,2023-02-01 23:59:59.999000064,87478863.3333,109314,117257950.0,47330759.5478,0
2023-02-02,0.4132,0.4192,0.4081,0.4099,177989550.0,2023-02-02 23:59:59.999000064,73608836.7864,91936,94483941.0,39079818.7421,0
2023-02-03,0.4099,0.4137,0.4054,0.4116,137012678.0,2023-02-03 23:59:59.999000064,56161045.7333,78311,73208691.0,30006960.77,0
2023-02-04,0.4117,0.4205,0.4075,0.4108,72600321.0,2023-02-04 23:59:59.999000064,29922782.0124,49964,35426297.0,14606879.9261,0
2023-02-05,0.4107,0.4121,0.3943,0.3985,108807273.0,2023-02-05 23:59:59.999000064,43838286.1288,71346,51536933.0,20770060.4696,0
2023-02-06,0.3984,0.4037,0.3909,0.3921,165962929.0,2023-02-06 23:59:59.999000064,66112830.2049,81459,86223055.0,34353335.2321,0
2023-02-07,0.3921,0.4048,0.3901,0.4036,182057215.0,2023-02-07 23:59:59.999000064,72130440.7254,83305,90901444.0,36002514.7636,0
2023-02-08,0.4036,0.406,0.3937,0.3976,123830419.0,2023-02-08 23:59:59.999000064,49531590.1511,59362,61357709.0,24540503.7395,0
2023-02-09,0.3975,0.409,0.3727,0.3818,246922317.0,2023-02-09 23:59:59.999000064,97296658.4166,149405,120633235.0,47596354.8682,0
2023-02-10,0.3819,0.3878,0.3772,0.3819,140857236.0,2023-02-10 23:59:59.999000064,53961782.7735,82803,73388977.0,28105165.082,0
2023-02-11,0.3818,0.3843,0.3798,0.3836,43999187.0,2023-02-11 23:59:59.999000064,16813769.3948,30689,21436193.0,8192894.9242,0
2023-02-12,0.3835,0.385,0.3718,0.3747,53750028.0,2023-02-12 23:59:59.999000064,20432998.4334,38716,25903968.0,9848701.9376,0
2023-02-13,0.3747,0.3784,0.3619,0.3707,172382125.0,2023-02-13 23:59:59.999000064,63840604.294,94108,87458146.0,32407224.796,0
2023-02-14,0.3708,0.384,0.365,0.3822,91031121.0,2023-02-14 23:59:59.999000064,33915265.0655,62819,45429395.0,16936387.9231,0
2023-02-15,0.382,0.4025,0.3767,0.4012,120225617.0,2023-02-15 23:59:59.999000064,46754522.3056,69709,57362592.0,22315088.1256,0
2023-02-16,0.4012,0.4047,0.3841,0.3842,116102388.0,2023-02-16 23:59:59.999000064,46198163.0746,79681,58460524.0,23266330.8676,0
2023-02-17,0.3842,0.4,0.381,0.3951,85325873.0,2023-02-17 23:59:59.999000064,33278307.3369,62533,42177371.0,16449770.2717,0
2023-02-18,0.395,0.3976,0.3913,0.3943,34817741.0,2023-02-18 23:59:59.999000064,13729617.9456,30105,17559597.0,6923752.8121,0
2023-02-19,0.3942,0.3981,0.3848,0.3863,56575930.0,2023-02-19 23:59:59.999000064,22140213.8794,48373,27531581.0,10775370.0448,0
2023-02-20,0.3862,0.4091,0.3776,0.3984,122390274.0,2023-02-20 23:59:59.999000064,48569110.3551,88897,59255178.0,23505255.0836,0
2023-02-21,0.3984,0.4026,0.3873,0.3919,92831345.0,2023-02-21 23:59:59.999000064,36521155.1431,68692,44973136.0,17696257.7923,0
2023-02-22,0.3919,0.3977,0.3828,0.3954,158732526.0,2023-02-22 23:59:59.999000064,61946645.1492,95424,71144905.0,27758958.9887,0
2023-02-23,0.3954,0.3979,0.3855,0.3882,75284876.0,2023-02-23 23:59:59.999000064,29512868.9152,56678,35706695.0,14001949.298,0
2023-02-24,0.3882,0.3909,0.3724,0.3783,85588314.0,2023-02-24 23:59:59.999000064,32706109.4656,59249,40607102.0,15516218.977,0
2023-02-25,0.3783,0.3795,0.3693,0.3779,49214614.0,2023-02-25 23:59:59.999000064,18509410.8315,34581,23644193.0,8893109.1758,0
2023-02-26,0.3778,0.3807,0.3747,0.378,37329680.0,2023-02-26 23:59:59.999000064,14089054.102,29140,17652209.0,6662720.004,0
2023-02-27,0.3779,0.3801,0.3709,0.3785,72822343.0,2023-02-27 23:59:59.999000064,27376847.0496,48472,34891126.0,13116467.2468,0
2023-02-28,0.3785,0.3826,0.3718,0.3761,84603514.0,2023-02-28 23:59:59.999000064,31900126.8443,51996,39870603.0,15025283.777,0
2023-03-01,0.3761,0.3848,0.3728,0.3836,148079842.0,2023-03-01 23:59:59.999000064,56170080.873,63504,79550710.0,30137371.2037,0
2023-03-02,0.3836,0.3845,0.3737,0.3773,72513732.0,2023-03-02 23:59:59.999000064,27411766.3313,41224,34870646.0,13177232.3295,0
2023-03-03,0.3772,0.3806,0.3546,0.3774,145007479.0,2023-03-03 23:59:59.999000064,53130046.4055,81300,71304441.0,26131425.9496,0
2023-03-04,0.3773,0.38,0.368,0.3735,45781095.0,2023-03-04 23:59:59.999000064,17154991.6804,33158,22014447.0,8250477.1996,0
2023-03-05,0.3735,0.3774,0.3654,0.3668,43313062.0,2023-03-05 23:59:59.999000064,16074290.9951,32903,20194066.0,7494136.7477,0
2023-03-06,0.3669,0.3741,0.359,0.3696,89738300.0,2023-03-06 23:59:59.999000064,32849973.9694,57414,43205433.0,15807225.7151,0
2023-03-07,0.3695,0.3843,0.3668,0.3801,118892025.0,2023-03-07 23:59:59.999000064,44627443.0327,78135,58218337.0,21856833.5405,0
2023-03-08,0.3801,0.4017,0.3722,0.3889,254179906.0,2023-03-08 23:59:59.999000064,98757678.3269,137021,115907179.0,45042870.3223,0
2023-03-09,0.389,0.3976,0.364,0.3706,202643531.0,2023-03-09 23:59:59.999000064,78064777.9823,125099,94595015.0,36452463.7752,0
2023-03-10,0.3706,0.375,0.3572,0.371,146490474.0,2023-03-10 23:59:59.999000064,53800695.1938,108956,71042174.0,26090854.4895,0
2023-03-11,0.371,0.3776,0.3614,0.3664,112135745.0,2023-03-11 23:59:59.999000064,41311428.2629,92332,56782291.0,20913063.8642,0
2023-03-12,0.3664,0.3729,0.3497,0.3728,99645008.0,2023-03-12 23:59:59.999000064,36042654.3621,79410,51421485.0,18608382.7657,0
2023-03-13,0.3728,0.3816,0.3567,0.3735,145625515.0,2023-03-13 23:59:59.999000064,53873161.2979,116960,73764067.0,27285079.37,0
2023-03-14,0.3735,0.3884,0.3663,0.3737,144240170.0,2023-03-14 23:59:59.999000064,54198966.1456,120741,70802459.0,26618739.8461,0
2023-03-15,0.3736,0.3772,0.3569,0.3602,92443884.0,2023-03-15 23:59:59.999000064,33995530.2995,83014,42184883.0,15510846.0954,0
2023-03-16,0.3602,0.3676,0.3576,0.3654,56218014.0,2023-03-16 23:59:59.999000064,20422839.569,51744,26784234.0,9730725.0396,0
2023-03-17,0.3653,0.3831,0.3628,0.3801,85482040.0,2023-03-17 23:59:59.999000064,31878157.8049,73203,43932754.0,16396362.8072,0
2023-03-18,0.3801,0.39,0.3703,0.3748,73317050.0,2023-03-18 23:59:59.999000064,27887486.4649,72850,36442261.0,13870412.997,0
2023-03-19,0.3748,0.4011,0.3746,0.3869,102773798.0,2023-03-19 23:59:59.999000064,40071593.8673,99504,52998860.0,20656245.6067,0
2023-03-20,0.387,0.3924,0.3718,0.3744,74651259.0,2023-03-20 23:59:59.999000064,28451181.7556,76195,34126167.0,13009786.6911,0
2023-03-21,0.3744,0.4942,0.3737,0.4704,423781148.0,2023-03-21 23:59:59.999000064,186767656.2842,385071,213943853.0,94212490.0262,0
2023-03-22,0.4705,0.4757,0.4098,0.4223,318231721.0,2023-03-22 23:59:59.999000064,141890128.4713,307057,153909812.0,68627028.3099,0
2023-03-23,0.4222,0.4564,0.4126,0.4446,214896059.0,2023-03-23 23:59:59.999000064,94874110.9613,183535,97114509.0,42907789.5375,0
2023-03-24,0.4446,0.4448,0.4148,0.4263,95413883.0,2023-03-24 23:59:59.999000064,40921549.2472,91244,44093837.0,18905149.7055,0
2023-03-25,0.4263,0.4654,0.4228,0.4435,173522962.0,2023-03-25 23:59:59.999000064,77928830.4776,160049,87425099.0,39259604.1602,0
2023-03-26,0.4433,0.4638,0.441,0.4484,94272265.0,2023-03-26 23:59:59.999000064,42640067.8067,88461,45680996.0,20670440.378,0
2023-03-27,0.4484,0.4891,0.4429,0.4792,293783195.0,2023-03-27 23:59:59.999000064,137483802.7607,227658,143325543.0,67072791.615,0
2023-03-28,0.4793,0.5341,0.467,0.5145,311139753.0,2023-03-28 23:59:59.999000064,155559689.6189,279289,153250712.0,76643806.355,0
2023-03-29,0.5147,0.586,0.5147,0.5426,393106789.0,2023-03-29 23:59:59.999000064,216552750.0546,353183,189088773.0,104176486.677,0
2023-03-30,0.5426,0.5579,0.5214,0.5322,215516960.0,2023-03-30 23:59:59.999000064,115890291.6085,241736,104912525.0,56431052.3373,0
2023-03-31,0.5322,0.549,0.5264,0.5377,145605477.0,2023-03-31 23:59:59.999000064,78057575.26,161100,72293349.0,38770182.3535,0
2023-04-01,0.5378,0.5378,0.4977,0.5099,117469604.0,2023-04-01 23:59:59.999000064,60438924.4408,162712,55094494.0,28334527.9064,0
2023-04-02,0.51,0.5293,0.5018,0.5182,95462190.0,2023-04-02 23:59:59.999000064,49451720.5168,153700,47034509.0,24372474.4615,0
2023-04-03,0.5182,0.5251,0.4823,0.4962,109129887.0,2023-04-03 23:59:59.999000064,55325453.1753,164778,52652719.0,26691497.3135,0
2023-04-04,0.4963,0.508,0.4875,0.5028,65322630.0,2023-04-04 23:59:59.999000064,32588359.7898,111550,31491336.0,15712504.9398,0
2023-04-05,0.5028,0.5273,0.4988,0.5059,79843378.0,2023-04-05 23:59:59.999000064,40809951.6727,127609,37261340.0,19047133.6398,0
2023-04-06,0.5059,0.5099,0.4917,0.5032,51138050.0,2023-04-06 23:59:59.999000064,25666011.1349,92064,24863882.0,12479439.9567,0
2023-04-07,0.5031,0.5156,0.4973,0.5132,58610565.0,2023-04-07 23:59:59.999000064,29803101.9348,95863,28226393.0,14360556.491,0
2023-04-08,0.513,0.5133,0.5026,0.5053,29898875.0,2023-04-08 23:59:59.999000064,15222320.3158,44531,14276555.0,7269819.1684,0
2023-04-09,0.5053,0.5097,0.4986,0.5057,23278979.0,2023-04-09 23:59:59.999000064,11743755.3308,34256,11493083.0,5798352.6669,0
2023-04-10,0.5056,0.5202,0.5003,0.518,36619319.0,2023-04-10 23:59:59.999000064,18622077.8899,49560,18928310.0,9630450.3583,0
2023-04-11,0.518,0.5285,0.5111,0.5171,57737604.0,2023-04-11 23:59:59.999000064,29982257.7555,75138,27293707.0,14179056.8654,0
2023-04-12,0.517,0.5183,0.4988,0.5051,71595378.0,2023-04-12 23:59:59.999000064,36210707.4296,78307,30679383.0,15515468.2631,0
2023-04-13,0.5052,0.5156,0.5018,0.5126,43955589.0,2023-04-13 23:59:59.999000064,22390430.7238,49170,22522072.0,11474121.865,0
2023-04-14,0.5125,0.5465,0.5114,0.5227,87166791.0,2023-04-14 23:59:59.999000064,45906496.9567,110515,42474994.0,22360956.3559,0
2023-04-15,0.5227,0.5263,0.5168,0.5196,30929608.0,2023-04-15 23:59:59.999000064,16111207.6591,39446,15068216.0,7850641.7273,0
2023-04-16,0.5195,0.5244,0.5155,0.521,25993944.0,2023-04-16 23:59:59.999000064,13521004.4309,36414,13025812.0,6776325.4913,0
2023-04-17,0.5209,0.5211,0.5066,0.5112,47320356.0,2023-04-17 23:59:59.999000064,24257293.476,59115,22412990.0,11489233.9178,0
2023-04-18,0.5111,0.539,0.5095,0.5325,49447375.0,2023-04-18 23:59:59.999000064,25771825.8937,63546,25424968.0,13248741.0299,0
2023-04-19,0.5324,0.5375,0.4733,0.4912,122321567.0,2023-04-19 23:59:59.999000064,61354101.4467,132371,57105374.0,28605278.3406,0
2023-04-20,0.4913,0.4994,0.4654,0.4753,82474348.0,2023-04-20 23:59:59.999000064,39724499.7562,93671,39791672.0,19175549.0159,0
2023-04-21,0.4752,0.4793,0.4418,0.4481,68921138.0,2023-04-21 23:59:59.999000064,31946588.7061,79071,32705298.0,15166991.39,0
