open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
2022-10-29,0.03524,0.03785,0.03518,0.03661,144409467.0,2022-10-29 23:59:59.999000064,5247445.41615,20397,72291315.0,2625850.40756,0
2022-10-30,0.03662,0.04902,0.03632,0.04389,1390754277.0,2022-10-30 23:59:59.999000064,62057651.91869,215299,684669103.0,30547543.51064,0
2022-10-31,0.0439,0.04436,0.04052,0.04198,379444342.0,2022-10-31 23:59:59.999000064,15995087.34221,51029,188403639.0,7943961.2868,0
2022-11-01,0.04198,0.04399,0.03959,0.03985,260121018.0,2022-11-01 23:59:59.999000064,10905862.1082,36486,125758117.0,5275714.58618,0
2022-11-02,0.03987,0.04103,0.03744,0.03832,213410384.0,2022-11-02 23:59:59.999000064,8422148.26375,30126,99779192.0,3939476.80859,0
2022-11-03,0.0383,0.04073,0.02694,0.03323,1179470016.0,2022-11-03 23:59:59.999000064,38921380.74052,119363,565482035.0,18708111.85741,0
2022-11-04,0.03325,0.03999,0.03155,0.03861,1495878362.0,2022-11-04 23:59:59.999000064,53251879.64427,168543,745889184.0,26547002.45062,0
2022-11-05,0.03861,0.04392,0.03737,0.03863,1026673106.0,2022-11-05 23:59:59.999000064,41507030.82805,122187,507871222.0,20556373.00493,0
2022-11-06,0.03862,0.03996,0.03544,0.03588,375676421.0,2022-11-06 23:59:59.999000064,14400518.89355,47159,178757648.0,6857043.62784,0
2022-11-07,0.03591,0.03759,0.03522,0.03611,247691943.0,2022-11-07 23:59:59.999000064,9050443.9347,27640,125481183.0,4592526.05176,0
2022-11-08,0.03611,0.03667,0.03,0.03275,545168111.0,2022-11-08 23:59:59.999000064,18444944.25916,70038,268441202.0,9084027.69432,0
2022-11-09,0.03277,0.03284,0.0248,0.02563,759593040.0,2022-11-09 23:59:59.999000064,21719574.3864,89159,371852368.0,10627864.35807,0
2022-11-10,0.02564,0.033,0.02514,0.03162,454013072.0,2022-11-10 23:59:59.999000064,13459948.45337,55762,235202180.0,6960358.85537,0
2022-11-11,0.03159,0.033,0.02959,0.03197,309325075.0,2022-11-11 23:59:59.999000064,9734605.64807,38170,160286687.0,5051198.09063,0
2022-11-12,0.032,0.03211,0.02913,0.02947,209192320.0,2022-11-12 23:59:59.999000064,6316331.10771,26699,101815567.0,3075612.00831,0
2022-11-13,0.02948,0.03246,0.02888,0.0294,346966391.0,2022-11-13 23:59:59.999000064,10487483.39792,43264,174458509.0,5271583.69044,0
2022-11-14,0.0294,0.03063,0.02763,0.02961,249578720.0,2022-11-14 23:59:59.999000064,7272646.69819,35319,122976640.0,3585228.05616,0
2022-11-15,0.02961,0.0303,0.029,0.02928,189186179.0,2022-11-15 23:59:59.999000064,5588568.8595,24644,98654408.0,2915651.86501,0
2022-11-16,0.02929,0.02963,0.02783,0.02816,133141391.0,2022-11-16 23:59:59.999000064,3829237.97408,16629,68496520.0,1970652.17168,0
2022-11-17,0.02817,0.02839,0.02688,0.02735,110897450.0,2022-11-17 23:59:59.999000064,3058691.61176,13874,61287663.0,1690808.0667,0
2022-11-18,0.02734,0.0279,0.02703,0.02748,79657214.0,2022-11-18 23:59:59.999000064,2192995.9596,9663,40692827.0,1120876.06599,0
2022-11-19,0.02748,0.02806,0.02656,0.02759,140038027.0,2022-11-19 23:59:59.999000064,3838587.07944,16540,66399880.0,1821283.60465,0
2022-11-20,0.02756,0.02789,0.02541,0.02572,155177425.0,2022-11-20 23:59:59.999000064,4175594.61613,18776,77820115.0,2095214.7103,0
2022-11-21,0.0257,0.026,0.02391,0.02465,332146900.0,2022-11-21 23:59:59.999000064,8330642.29667,30304,183590456.0,4612339.46558,0
2022-11-22,0.02466,0.02549,0.0238,0.02547,170445952.0,2022-11-22 23:59:59.999000064,4229283.5586,18235,84858447.0,2104953.9914,0
2022-11-23,0.02548,0.02624,0.02494,0.02596,149932947.0,2022-11-23 23:59:59.999000064,3844893.25921,15758,76290545.0,1955715.28296,0
2022-11-24,0.02596,0.02621,0.02507,0.02532,133842375.0,2022-11-24 23:59:59.999000064,3414257.08978,14587,68797450.0,1753442.69131,0
2022-11-25,0.02532,0.02535,0.02451,0.02503,116859461.0,2022-11-25 23:59:59.999000064,2909747.2535,11768,56672134.0,1411348.35536,0
2022-11-26,0.02505,0.02594,0.02486,0.02508,159551569.0,2022-11-26 23:59:59.999000064,4061747.37743,14838,80287739.0,2044108.75041,0
2022-11-27,0.02508,0.02606,0.02503,0.0253,123780452.0,2022-11-27 23:59:59.999000064,3173161.17073,12598,62954390.0,1614388.37825,0
2022-11-28,0.02529,0.02558,0.02388,0.02479,126158108.0,2022-11-28 23:59:59.999000064,3095824.41801,13642,58458134.0,1433188.19096,0
2022-11-29,0.02479,0.02553,0.02446,0.02526,135462543.0,2022-11-29 23:59:59.999000064,3405335.73491,11130,78366646.0,1972420.64022,0
2022-11-30,0.02527,0.02779,0.02524,0.02593,220745671.0,2022-11-30 23:59:59.999000064,5835380.45374,26382,109172528.0,2888498.23576,0
2022-12-01,0.02594,0.02635,0.02501,0.02527,127381208.0,2022-12-01 23:59:59.999000064,3252415.0969,15695,61156349.0,1561783.10897,0
2022-12-02,0.02527,0.02568,0.02457,0.02556,141512051.0,2022-12-02 23:59:59.999000064,3549815.59872,13418,69501351.0,1744447.92529,0
2022-12-03,0.02557,0.0258,0.02472,0.02491,120715641.0,2022-12-03 23:59:59.999000064,3044620.21341,9909,63706513.0,1605135.63933,0
2022-12-04,0.0249,0.02528,0.02463,0.02518,91023085.0,2022-12-04 23:59:59.999000064,2268810.12382,9568,45602813.0,1137270.6696,0
2022-12-05,0.02518,0.02705,0.02504,0.02587,252914236.0,2022-12-05 23:59:59.999000064,6552994.9393,24998,124583600.0,3229644.98751,0
2022-12-06,0.02587,0.02813,0.02574,0.02707,440568392.0,2022-12-06 23:59:59.999000064,11863851.07694,46532,224058490.0,6039618.04811,0
2022-12-07,0.02708,0.02719,0.02506,0.02562,184186165.0,2022-12-07 23:59:59.999000064,4762654.40199,17480,89988383.0,2323387.92931,0
2022-12-08,0.02564,0.02655,0.02492,0.02643,141293884.0,2022-12-08 23:59:59.999000064,3634868.02871,14421,66755728.0,1718593.8003,0
2022-12-09,0.02644,0.02657,0.02561,0.02578,93020287.0,2022-12-09 23:59:59.999000064,2429100.70252,9211,42643131.0,1113571.00969,0
2022-12-10,0.02581,0.02583,0.02543,0.02556,59186436.0,2022-12-10 23:59:59.999000064,1515989.29855,5683,26712216.0,684261.36825,0
2022-12-11,0.02556,0.02586,0.02503,0.0252,70666007.0,2022-12-11 23:59:59.999000064,1805923.2448,6645,31842641.0,814142.43199,0
2022-12-12,0.02518,0.02548,0.02385,0.02519,134496656.0,2022-12-12 23:59:59.999000064,3320753.15973,11772,63874520.0,1577194.0448,0
2022-12-13,0.02523,0.02553,0.02405,0.02521,133855295.0,2022-12-13 23:59:59.999000064,3329307.26898,12478,66076387.0,1643584.65165,0
2022-12-14,0.02522,0.02552,0.02403,0.0244,124098765.0,2022-12-14 23:59:59.999000064,3100617.5626,11313,58130145.0,1454198.88446,0
2022-12-15,0.0244,0.02445,0.02358,0.02404,96067128.0,2022-12-15 23:59:59.999000064,2316345.81801,9076,45580477.0,1099687.92346,0
2022-12-16,0.02403,0.02433,0.02,0.02037,252547664.0,2022-12-16 23:59:59.999000064,5586146.08589,24114,116265910.0,2571227.49087,0
2022-12-17,0.02035,0.02099,0.01988,0.0207,203191071.0,2022-12-17 23:59:59.999000064,4173055.91419,18488,99461926.0,2042666.2465,0
2022-12-18,0.02071,0.02082,0.02015,0.02029,84131067.0,2022-12-18 23:59:59.999000064,1721803.4585,7390,40372955.0,826052.50027,0
2022-12-19,0.0203,0.02076,0.01786,0.01848,303151234.0,2022-12-19 23:59:59.999000064,5901683.43609,23849,141551985.0,2757435.66464,0
2022-12-20,0.0185,0.01986,0.0185,0.01942,142883194.0,2022-12-20 23:59:59.999000064,2773760.81328,12902,67435424.0,1308477.06781,0
2022-12-21,0.01942,0.0195,0.01844,0.01901,99282355.0,2022-12-21 23:59:59.999000064,1881234.04833,9445,50571984.0,958122.17326,0
2022-12-22,0.019,0.01926,0.01818,0.01897,131410675.0,2022-12-22 23:59:59.999000064,2475051.08235,11347,61330108.0,1154319.3158,0
2022-12-23,0.01897,0.01938,0.01864,0.01893,109244820.0,2022-12-23 23:59:59.999000064,2065889.27563,9456,52180445.0,986938.72291,0
2022-12-24,0.01891,0.01906,0.01856,0.01872,59946532.0,2022-12-24 23:59:59.999000064,1123807.87976,5352,29223859.0,548192.59829,0
2022-12-25,0.01872,0.0188,0.01795,0.0184,79193727.0,2022-12-25 23:59:59.999000064,1456413.35825,7936,35017828.0,644471.2344,0
2022-12-26,0.0184,0.01868,0.018,0.0183,86980424.0,2022-12-26 23:59:59.999000064,1600112.44723,8422,42035313.0,773543.92124,0
2022-12-27,0.0183,0.01844,0.01757,0.01781,95793105.0,2022-12-27 23:59:59.999000064,1725375.99031,7332,46040502.0,829337.42588,0
2022-12-28,0.01781,0.01783,0.01654,0.01687,163312446.0,2022-12-28 23:59:59.999000064,2764499.84423,12973,74512393.0,1260600.64528,0
2022-12-29,0.01688,0.01698,0.01568,0.01618,143198175.0,2022-12-29 23:59:59.999000064,2336710.13138,10893,69515437.0,1134613.17295,0
2022-12-30,0.01618,0.01682,0.01543,0.01651,182790352.0,2022-12-30 23:59:59.999000064,2944916.45892,13223,91017744.0,1469802.77456,0
2022-12-31,0.01651,0.01694,0.01618,0.01663,154674786.0,2022-12-31 23:59:59.999000064,2564665.37758,10614,71107973.0,1180286.72607,0
2023-01-01,0.01665,0.01691,0.01636,0.01687,108787345.0,2023-01-01 23:59:59.999000064,1808524.37445,7161,50654212.0,842277.7015,0
2023-01-02,0.01687,0.01799,0.0165,0.01771,177506293.0,2023-01-02 23:59:59.999000064,3094179.77685,13192,90869798.0,1584836.48398,0
2023-01-03,0.01771,0.01783,0.01721,0.01758,135374559.0,2023-01-03 23:59:59.999000064,2377493.73164,10544,60504706.0,1062869.58421,0
2023-01-04,0.01758,0.01861,0.01752,0.01792,190764076.0,2023-01-04 23:59:59.999000064,3433538.3111,14401,86915763.0,1564837.15047,0
2023-01-05,0.01791,0.0186,0.01768,0.01804,223528380.0,2023-01-05 23:59:59.999000064,4059163.94379,15936,109845554.0,1994820.07198,0
2023-01-06,0.01805,0.0252,0.018,0.02343,1452256111.0,2023-01-06 23:59:59.999000064,31130953.05157,117094,711129888.0,15179764.93166,0
2023-01-07,0.02344,0.02537,0.02307,0.02333,1394881147.0,2023-01-07 23:59:59.999000064,33633762.85563,117764,643675371.0,15540219.81177,0
2023-01-08,0.02332,0.041,0.02309,0.03444,3017879085.0,2023-01-08 23:59:59.999000064,94365864.33364,290569,1518205541.0,47254218.21624,0
2023-01-09,0.0344,0.05095,0.03151,0.0405,5009490572.0,2023-01-09 23:59:59.999000064,206086899.71703,605940,2513725748.0,103436533.69436,0
2023-01-10,0.0405,0.04677,0.04005,0.04161,2459015420.0,2023-01-10 23:59:59.999000064,105369874.30037,349782,1221326305.0,52359179.05041,0
2023-01-11,0.04162,0.04238,0.03608,0.03831,1635907516.0,2023-01-11 23:59:59.999000064,63151914.56288,194994,789720894.0,30465074.17199,0
2023-01-12,0.03832,0.04506,0.03807,0.04041,1921848301.0,2023-01-12 23:59:59.999000064,79536487.46268,283851,981807222.0,40659887.87638,0
2023-01-13,0.04042,0.05304,0.03841,0.05064,2401095384.0,2023-01-13 23:59:59.999000064,110407763.1933,329258,1216786687.0,55970908.84149,0
2023-01-14,0.05064,0.05556,0.04697,0.04976,2130516070.0,2023-01-14 23:59:59.999000064,106757726.43838,304219,1053386185.0,52839198.14344,0
2023-01-15,0.04975,0.05093,0.04524,0.0489,1178931888.0,2023-01-15 23:59:59.999000064,56656478.57194,185178,582253981.0,27995538.15319,0
2023-01-16,0.0489,0.05029,0.04466,0.04672,810067886.0,2023-01-16 23:59:59.999000064,38773361.88687,127458,393165908.0,18838228.5674,0
2023-01-17,0.04672,0.05554,0.04528,0.04964,1496929579.0,2023-01-17 23:59:59.999000064,77638997.40334,220554,766986086.0,39775539.01192,0
2023-01-18,0.04965,0.05181,0.04269,0.04462,1182365666.0,2023-01-18 23:59:59.999000064,56341259.58246,169760,576853956.0,27480653.91717,0
2023-01-19,0.04458,0.04668,0.04326,0.04561,547792458.0,2023-01-19 23:59:59.999000064,24671375.07385,75647,271251522.0,12221376.28712,0
2023-01-20,0.04559,0.04998,0.04402,0.04902,766048780.0,2023-01-20 23:59:59.999000064,35870628.71694,101236,386615287.0,18104272.96388,0
2023-01-21,0.04901,0.05308,0.04605,0.04689,1056503612.0,2023-01-21 23:59:59.999000064,52300329.97021,135502,515011193.0,25528412.6097,0
2023-01-22,0.04691,0.0512,0.04665,0.0488,624466925.0,2023-01-22 23:59:59.999000064,30637451.84844,94224,311238447.0,15286530.95501,0
2023-01-23,0.04879,0.05689,0.04861,0.05298,1563305892.0,2023-01-23 23:59:59.999000064,81904887.17948,215869,800069132.0,41955855.42719,0
2023-01-24,0.05294,0.05419,0.04687,0.0477,594921819.0,2023-01-24 23:59:59.999000064,30380034.12309,93974,264839345.0,13549244.50099,0
2023-01-25,0.0477,0.05096,0.04595,0.0495,630034719.0,2023-01-25 23:59:59.999000064,30394788.43122,97330,307894115.0,14862679.94001,0
2023-01-26,0.04954,0.05173,0.04791,0.04874,502308880.0,2023-01-26 23:59:59.999000064,24956242.32182,84301,237722629.0,11820774.87369,0
2023-01-27,0.04873,0.0544,0.04683,0.053,717924818.0,2023-01-27 23:59:59.999000064,36365115.2955,117129,360677571.0,18280753.56256,0
2023-01-28,0.05299,0.06292,0.05281,0.05704,1897339375.0,2023-01-28 23:59:59.999000064,110184109.41077,287093,966378687.0,56106929.22208,0
2023-01-29,0.05702,0.0606,0.0546,0.05911,1023753616.0,2023-01-29 23:59:59.999000064,59839953.27003,150328,507158449.0,29663811.28785,0
2023-01-30,0.05911,0.05953,0.05153,0.0538,724635213.0,2023-01-30 23:59:59.999000064,40376191.06184,118963,337030843.0,18758888.64724,0
2023-01-31,0.05381,0.05564,0.05254,0.05418,476687965.0,2023-01-31 23:59:59.999000064,25701853.25196,80097,232271797.0,12527286.27358,0
2023-02-01,0.0542,0.05864,0.05034,0.05682,661065123.0,2023-02-01 23:59:59.999000064,35778893.52,117730,331798063.0,17987078.7232,0
2023-02-02,0.05684,0.05811,0.0535,0.0541,562627916.0,2023-02-02 23:59:59.999000064,31644528.84481,93302,268733472.0,15124788.44949,0
2023-02-03,0.05411,0.05776,0.05317,0.05609,553627893.0,2023-02-03 23:59:59.999000064,30597143.2495,97539,269643399.0,14907631.34195,0
2023-02-04,0.05609,0.05742,0.05456,0.05564,366072930.0,2023-02-04 23:59:59.999000064,20451752.45559,62412,180921467.0,10106548.81952,0
2023-02-05,0.05563,0.05838,0.05232,0.05404,703479944.0,2023-02-05 23:59:59.999000064,38680032.5863,120424,347622361.0,19125797.04658,0
2023-02-06,0.05405,0.05473,0.05109,0.05188,375664219.0,2023-02-06 23:59:59.999000064,19852744.34087,69667,177583962.0,9389778.02317,0
2023-02-07,0.05188,0.05624,0.05118,0.05554,524617683.0,2023-02-07 23:59:59.999000064,27921133.80884,89547,255304868.0,13597887.922,0
2023-02-08,0.05553,0.05725,0.05073,0.05213,502722014.0,2023-02-08 23:59:59.999000064,27065285.3772,90544,242820139.0,13084695.12005,0
2023-02-09,0.05215,0.05257,0.04224,0.0445,674775408.0,2023-02-09 23:59:59.999000064,32270879.68743,105343,313395886.0,14995970.50747,0
2023-02-10,0.04452,0.04499,0.04288,0.04431,414918085.0,2023-02-10 23:59:59.999000064,18269065.12682,62186,201137416.0,8862268.85685,0
2023-02-11,0.0443,0.04589,0.04308,0.04549,320869734.0,2023-02-11 23:59:59.999000064,14294291.52591,44300,155785878.0,6941721.4928,0
2023-02-12,0.04549,0.04605,0.04275,0.04364,225482441.0,2023-02-12 23:59:59.999000064,10126156.98703,33529,104923514.0,4717583.89091,0
2023-02-13,0.04364,0.04413,0.04045,0.04216,384941100.0,2023-02-13 23:59:59.999000064,16203739.41379,55446,184979447.0,7786115.55852,0
2023-02-14,0.04216,0.04439,0.04129,0.0442,355474905.0,2023-02-14 23:59:59.999000064,15258941.7346,51978,178913927.0,7681593.70862,0
2023-02-15,0.0442,0.04979,0.04298,0.04944,390385176.0,2023-02-15 23:59:59.999000064,18081584.13449,62750,189968967.0,8798055.30555,0
2023-02-16,0.04944,0.053,0.04559,0.04585,671587001.0,2023-02-16 23:59:59.999000064,33610913.5137,118008,343547668.0,17209460.99533,0
2023-02-17,0.04584,0.0494,0.04551,0.04793,317987819.0,2023-02-17 23:59:59.999000064,15139114.86588,54812,164453220.0,7828833.71133,0
2023-02-18,0.04791,0.04864,0.04701,0.04765,171279342.0,2023-02-18 23:59:59.999000064,8199170.83537,29804,80391009.0,3849658.00371,0
2023-02-19,0.04766,0.04937,0.04624,0.04714,261618172.0,2023-02-19 23:59:59.999000064,12525296.13533,49765,129790849.0,6213629.05282,0
2023-02-20,0.04717,0.04929,0.04624,0.04822,400507511.0,2023-02-20 23:59:59.999000064,19282977.20067,69737,204084680.0,9826706.9815,0
2023-02-21,0.04823,0.0488,0.04521,0.04615,324505996.0,2023-02-21 23:59:59.999000064,15281820.23705,56977,158096095.0,7447227.06433,0
2023-02-22,0.04616,0.04643,0.04321,0.04524,193938546.0,2023-02-22 23:59:59.999000064,8618037.39582,39777,94292226.0,4189691.56073,0
2023-02-23,0.04525,0.04622,0.04366,0.04415,169022801.0,2023-02-23 23:59:59.999000064,7593129.41325,30408,78815527.0,3542473.74808,0
2023-02-24,0.04415,0.04436,0.04015,0.04126,218162815.0,2023-02-24 23:59:59.999000064,9230455.16683,37535,103747272.0,4394743.78733,0
2023-02-25,0.04126,0.0415,0.03803,0.04037,185384042.0,2023-02-25 23:59:59.999000064,7434198.35612,30500,86150642.0,3456872.13508,0
2023-02-26,0.04036,0.04173,0.03979,0.04118,114481948.0,2023-02-26 23:59:59.999000064,4661376.85377,19451,57279329.0,2333011.38942,0
2023-02-27,0.04119,0.04274,0.03954,0.0407,159528565.0,2023-02-27 23:59:59.999000064,6497908.48808,26575,77692882.0,3166755.92084,0
2023-02-28,0.0407,0.04116,0.0388,0.0395,151713981.0,2023-02-28 23:59:59.999000064,6087079.21374,24444,71199834.0,2858056.55942,0
2023-03-01,0.03956,0.04217,0.03926,0.04159,167618034.0,2023-03-01 23:59:59.999000064,6874303.32452,26379,81661256.0,3350159.65476,0
2023-03-02,0.04159,0.0419,0.03906,0.04001,119414006.0,2023-03-02 23:59:59.999000064,4793467.66617,18470,56053249.0,2249842.56241,0
2023-03-03,0.04002,0.04006,0.03504,0.03749,223442471.0,2023-03-03 23:59:59.999000064,8287458.39501,30883,106009205.0,3928379.00456,0
2023-03-04,0.03748,0.03785,0.034,0.03504,144126194.0,2023-03-04 23:59:59.999000064,5156121.24404,19190,64096964.0,2292216.06359,0
2023-03-05,0.03505,0.03767,0.03488,0.03624,195320556.0,2023-03-05 23:59:59.999000064,7099593.37882,25848,93748100.0,3408108.40607,0
2023-03-06,0.03623,0.03999,0.03579,0.03888,360603641.0,2023-03-06 23:59:59.999000064,13843695.18831,52437,169258071.0,6496082.08276,0
2023-03-07,0.03889,0.03999,0.03621,0.03701,297209149.0,2023-03-07 23:59:59.999000064,11304374.48256,41072,148337525.0,5644708.52919,0
2023-03-08,0.037,0.03737,0.033,0.03369,243861038.0,2023-03-08 23:59:59.999000064,8597636.87934,36696,115851065.0,4081598.32245,0
2023-03-09,0.03369,0.03547,0.03092,0.03229,371183188.0,2023-03-09 23:59:59.999000064,12521197.58314,42879,174963748.0,5904427.11883,0
2023-03-10,0.03229,0.03355,0.03014,0.03288,290901070.0,2023-03-10 23:59:59.999000064,9317918.45106,36724,147767314.0,4732551.43127,0
2023-03-11,0.03288,0.03428,0.03023,0.0315,277609458.0,2023-03-11 23:59:59.999000064,8780137.82608,36984,151386283.0,4784083.20473,0
2023-03-12,0.03149,0.0352,0.03051,0.03519,273750231.0,2023-03-12 23:59:59.999000064,8692005.98305,34888,134477512.0,4278450.41682,0
2023-03-13,0.03518,0.03853,0.03422,0.03804,392833132.0,2023-03-13 23:59:59.999000064,14328175.51373,61140,199377298.0,7274367.88084,0
2023-03-14,0.03802,0.04427,0.03667,0.04305,542977806.0,2023-03-14 23:59:59.999000064,22133132.31294,84134,282728474.0,11521886.95903,0
2023-03-15,0.04304,0.04531,0.03606,0.03813,453290190.0,2023-03-15 23:59:59.999000064,18554446.18071,83592,229434871.0,9394264.21921,0
2023-03-16,0.03807,0.0407,0.03721,0.03993,386261239.0,2023-03-16 23:59:59.999000064,15037213.17431,60571,188801370.0,7352686.11209,0
2023-03-17,0.03992,0.04429,0.03907,0.04411,291253374.0,2023-03-17 23:59:59.999000064,12106019.19705,52702,147693881.0,6143345.78344,0
2023-03-18,0.0441,0.05104,0.04312,0.04595,690750710.0,2023-03-18 23:59:59.999000064,32974016.24603,134918,352014478.0,16810025.23003,0
2023-03-19,0.04597,0.04948,0.04593,0.04645,378666420.0,2023-03-19 23:59:59.999000064,18046423.28601,75525,188933575.0,9004847.92831,0
2023-03-20,0.04646,0.04809,0.04259,0.0431,318311742.0,2023-03-20 23:59:59.999000064,14383379.47504,64196,152930609.0,6915349.16733,0
2023-03-21,0.04309,0.04474,0.04046,0.04344,339216037.0,2023-03-21 23:59:59.999000064,14460711.78555,59143,172816486.0,7369744.18181,0
2023-03-22,0.04348,0.04488,0.0393,0.04059,422642432.0,2023-03-22 23:59:59.999000064,17938791.18619,71057,206981115.0,8788929.81893,0
2023-03-23,0.04061,0.04359,0.03978,0.04245,238048376.0,2023-03-23 23:59:59.999000064,9944704.36093,36624,117389655.0,4905453.82233,0
2023-03-24,0.04246,0.04252,0.03895,0.03968,169204608.0,2023-03-24 23:59:59.999000064,6845624.65271,25680,75427900.0,3051063.7661,0
2023-03-25,0.03968,0.04016,0.0379,0.03831,150921233.0,2023-03-25 23:59:59.999000064,5906251.14273,19363,74566019.0,2917727.63563,0
2023-03-26,0.0383,0.04078,0.03789,0.03995,129664147.0,2023-03-26 23:59:59.999000064,5150604.65848,17500,64782940.0,2573960.66685,0
2023-03-27,0.03994,0.04035,0.03611,0.03754,193033990.0,2023-03-27 23:59:59.999000064,7337001.41418,24815,91567376.0,3478370.91034,0
2023-03-28,0.0375,0.03949,0.03714,0.03896,154362490.0,2023-03-28 23:59:59.999000064,5917899.92687,18980,75302441.0,2888273.45785,0
2023-03-29,0.03896,0.04217,0.03883,0.04192,213072593.0,2023-03-29 23:59:59.999000064,8690103.12489,28780,105500504.0,4302420.77389,0
2023-03-30,0.04194,0.04284,0.03969,0.04076,202075649.0,2023-03-30 23:59:59.999000064,8306016.57011,29493,100820879.0,4144237.9631,0
2023-03-31,0.04077,0.04189,0.03938,0.04143,118438129.0,2023-03-31 23:59:59.999000064,4831470.53835,17967,58901282.0,2402057.61672,0
2023-04-01,0.04142,0.04195,0.04033,0.0415,106970668.0,2023-04-01 23:59:59.999000064,4403567.00572,14629,50278140.0,2070826.19204,0
2023-04-02,0.04149,0.04202,0.03965,0.04058,145745615.0,2023-04-02 23:59:59.999000064,5951751.45505,19044,66075846.0,2699143.24701,0
2023-04-03,0.04057,0.04112,0.03869,0.04011,210161023.0,2023-04-03 23:59:59.999000064,8416307.72428,28598,100664769.0,4033753.97467,0
2023-04-04,0.04011,0.04087,0.03955,0.04043,128674967.0,2023-04-04 23:59:59.999000064,5174571.43232,16508,61274067.0,2465341.92534,0
2023-04-05,0.04042,0.042,0.04007,0.04154,150364552.0,2023-04-05 23:59:59.999000064,6191246.91533,21248,71917570.0,2963124.62966,0
2023-04-06,0.04153,0.04167,0.03981,0.04031,124666815.0,2023-04-06 23:59:59.999000064,5056183.76853,16221,57120870.0,2317465.82591,0
2023-04-07,0.0403,0.04097,0.0393,0.03992,87920775.0,2023-04-07 23:59:59.999000064,3518734.11907,11884,38725984.0,1551371.52544,0
2023-04-08,0.03991,0.04038,0.0393,0.03959,56857981.0,2023-04-08 23:59:59.999000064,2267387.5745,8460,24672244.0,984294.14547,0
2023-04-09,0.03959,0.04043,0.03906,0.04005,61888678.0,2023-04-09 23:59:59.999000064,2459008.72629,8180,29639744.0,1178555.24856,0
2023-04-10,0.04005,0.04172,0.03956,0.04151,89596174.0,2023-04-10 23:59:59.999000064,3628671.6188,10910,47063631.0,1909842.26287,0
2023-04-11,0.04152,0.04245,0.04124,0.0416,104705490.0,2023-04-11 23:59:59.999000064,4387036.97217,14820,51185863.0,2145610.23034,0
2023-04-12,0.04158,0.04464,0.03973,0.04364,238790821.0,2023-04-12 23:59:59.999000064,10056237.70457,33731,116722449.0,4923789.79875,0
2023-04-13,0.04365,0.04385,0.0424,0.04318,129328075.0,2023-04-13 23:59:59.999000064,5568518.75688,16774,59864343.0,2579151.0171,0
2023-04-14,0.04319,0.04465,0.04163,0.04339,201376664.0,2023-04-14 23:59:59.999000064,8739634.90582,28428,92278421.0,4005659.5235,0
2023-04-15,0.04337,0.04352,0.04234,0.04285,103007417.0,2023-04-15 23:59:59.999000064,4415512.67693,14674,46553199.0,1996268.93859,0
2023-04-16,0.04287,0.04495,0.04187,0.04411,168147960.0,2023-04-16 23:59:59.999000064,7286209.78006,24374,77395477.0,3356304.80946,0
2023-04-17,0.04412,0.04445,0.04212,0.04374,196473398.0,2023-04-17 23:59:59.999000064,8481452.40738,26527,91474450.0,3949812.93088,0
2023-04-18,0.04374,0.04989,0.04367,0.04701,530004411.0,2023-04-18 23:59:59.999000064,25101880.14523,84016,256047900.0,12123198.7884,0
2023-04-19,0.0471,0.04879,0.0422,0.04334,348002509.0,2023-04-19 23:59:59.999000064,15727333.96761,58922,161643658.0,7309208.49518,0
2023-04-20,0.04333,0.046,0.04168,0.04239,259887516.0,2023-04-20 23:59:59.999000064,11357440.76431,41518,118262713.0,5170031.3292,0
2023-04-21,0.04237,0.04279,0.03905,0.0393,179085804.0,2023-04-21 23:59:59.999000064,7370232.58544,26593,80133862.0,3300166.04052,0
